DateTime_cdt,Latitude,Longitude,Alt_MSL_ft,Alt_AGL_m,CO2_ppm,CO_ppm,PM2.5_mg.m3,deltaCO2_mg.m3,deltaCO_mg.m3,Carbon_sampled_mg.m3
2024-04-10T15:21:20,39.09900456,-96.6123485,1464.087237,91.2537899,947.9107224,10.13147499,0.739519497,1002.626644,11.66552483,278.4431409
2024-04-10T15:21:21,39.09900318,-96.61234878,1464.120046,91.26378996,905.4240117,8.924047284,0.066591803,925.7526655,10.27527535,256.8816891
2024-04-10T15:21:22,39.09900053,-96.61234635,1465.30935,91.62628988,919.2034855,7.670180051,0.03645025,950.6847667,8.831554731,263.0626157
2024-04-10T15:21:23,39.09900048,-96.61234684,1464.789337,91.46778992,907.7205907,6.571111243,0.025234789,929.9080157,7.566071226,256.853879
2024-04-10T15:21:24,39.09899954,-96.61234576,1464.697473,91.43978989,858.3441431,5.727459833,0.023482373,840.5679861,6.594678958,232.0721054
2024-04-10T15:21:25,39.09899998,-96.6123469,1463.82477,91.17378997,830.7851956,4.945727793,0.017173676,790.7037835,5.694581535,218.0870214
2024-04-10T15:21:26,39.09899937,-96.61234648,1464.366109,91.33878987,790.5950639,4.156255832,0.014720293,717.9851548,4.785572257,197.8650927
2024-04-10T15:21:27,39.09899968,-96.61234583,1463.832972,91.17628994,727.4391426,3.629941191,0.014720293,603.7130239,4.179566071,166.4402491
2024-04-10T15:21:28,39.09899442,-96.6123411,1463.778838,91.15978994,675.7661161,3.211985447,0.011215462,510.2176441,3.698325865,140.7352634
2024-04-10T15:21:29,39.09898678,-96.6123335,1469.197146,92.81128995,695.2870372,2.948828127,0.011215462,545.5381209,3.395322772,150.2382622
2024-04-10T15:21:30,39.0989996,-96.61234668,1463.910072,91.19978988,621.7965106,2.484432855,0.012967877,412.5669141,2.860611432,113.7442256
2024-04-10T15:21:31,39.09899255,-96.61234168,1465.497998,91.68378987,625.2413791,2.221275535,0.015070776,418.7999394,2.557608339,115.3142831
2024-04-10T15:21:32,39.0989737,-96.61234054,1468.017684,92.45178996,649.3554581,2.693410728,0.011916428,462.4311166,3.101231535,127.4466765
2024-04-10T15:21:33,39.09895432,-96.61234744,1468.312959,92.5417899,639.0208528,5.208885114,0.012266911,443.7320407,5.997584628,123.5882227
2024-04-10T15:21:34,39.09893152,-96.6123513,1468.693536,92.65778989,606.8687474,7.933337372,3.501326908,385.5571377,9.134557824,109.0667571
2024-04-10T15:21:35,39.0989048,-96.61235658,1467.630544,92.33378993,671.1729582,9.086585629,3.995508183,501.9069437,10.46242432,141.367608
2024-04-10T15:21:36,39.09888188,-96.6123609,1466.892355,92.10878988,711.3630899,8.715069412,2.194024669,574.6255724,10.03465525,161.0166317
2024-04-10T15:21:37,39.09885574,-96.61235872,1469.72372,92.97178998,674.6178266,7.770799027,0.155264046,508.139969,8.947408855,142.4182317
2024-04-10T15:21:38,39.09884183,-96.6123621,1469.065912,92.77128998,630.9828265,6.780089115,0.065890837,429.1883149,7.806691329,120.3970835
2024-04-10T15:21:39,39.09884032,-96.61236642,1467.033431,92.15178989,619.4999317,5.936437705,0.032945418,408.4115639,6.835299061,114.3143858
2024-04-10T15:21:40,39.09883334,-96.61235784,1471.646292,93.55778992,594.2375632,5.154705665,0.022430923,362.7027115,5.935201638,101.4625792
2024-04-10T15:21:41,39.0988347,-96.6123615,1469.60725,92.93628988,622.9448001,4.527772049,0.016122226,414.6445892,5.213341329,115.3191771
2024-04-10T15:21:42,39.09883526,-96.61236254,1468.969127,92.74178997,613.7584843,3.846658985,0.01542126,398.0231883,4.42909803,110.4499635
2024-04-10T15:21:43,39.09883428,-96.61236055,1469.894324,93.02378988,571.2717736,3.320344344,0.013668844,321.1492094,3.823091844,89.22461594
2024-04-10T15:21:44,39.09883706,-96.61236502,1467.630544,92.33378993,564.3820367,2.948828127,0.012266911,308.6831587,3.395322772,85.64145435
2024-04-10T15:21:45,39.0988391,-96.61236835,1466.033869,91.84712327,570.1234841,2.376073959,0.012266911,319.0715343,2.735845453,88.19201454
2024-04-10T15:21:46,39.09883928,-96.6123684,1466.006529,91.83878989,564.3820367,2.267715062,0.011565945,308.6831587,2.611079473,85.30535008
2024-04-10T15:21:47,39.0988355,-96.61236146,1469.251279,92.8277899,556.3440104,2.012297663,0.010864978,294.139433,2.316988236,81.21284032
2024-04-10T15:21:48,39.09883838,-96.6123673,1465.801476,91.77628996,536.8230893,1.849759318,0.010864978,258.8189562,2.129839267,71.4997763
2024-04-10T15:21:49,39.09883418,-96.61235408,1469.185663,92.80779002,482.8534838,1.694960894,0.012617394,161.1682261,1.951602154,44.79137169
2024-04-10T15:21:50,39.09883416,-96.61233844,1467.30246,92.23378987,451.8496679,1.540162471,0.011565945,105.0709983,1.77336504,29.41574039
2024-04-10T15:21:51,39.09883308,-96.61231513,1465.260138,91.61128999,482.8534838,1.331184599,0.010864978,161.1682261,1.532744937,44.61186145
2024-04-10T15:21:52,39.09883068,-96.6122861,1464.861515,91.48978989,488.5949312,1.431803574,0.011215462,171.5566017,1.648599061,47.49470655
